UserID,ItemID,Rating,Time
951,51538,1337371200
951,403220,1337371200
951,221486,1337371200
951,263511,1337378400
951,68635,1337378400
951,256304,1337382000
951,203136,1337382000
951,275338,1337392800
951,56430,1337392800
951,207919,1337396400
951,343324,1337400000
951,1888,1337450400
951,97557,1337461200
951,1863,1337464800
951,390751,1337616000
951,55406,1337619600
951,319084,1337619600
951,52835,1337619600
951,79010,1337619600
951,239111,1337644800
951,256304,1337648400
951,438864,1337799600
951,221486,1337799600
951,336406,1337799600
951,55273,1337799600
951,57435,1337961600
951,438864,1337961600
951,403733,1337961600
951,363353,1337968800
951,256304,1337972400
951,390751,1337976000
951,68635,1338001200
951,263511,1338001200
951,263511,1338073200
951,69231,1338073200
951,303886,1338073200
951,256304,1338076800
951,239111,1338076800
951,348624,1338084000
951,390751,1338084000
951,207919,1338087600
951,343324,1338091200
951,403733,1338145200
951,438864,1338145200
951,43578,1338148800
951,1863,1338148800
951,256304,1338152400
951,68635,1338195600
951,298872,1338199200
951,403733,1338199200
951,300725,1338231600
951,403220,1338231600
951,256304,1338238800
951,390751,1338242400
951,403733,1338249600
951,68635,1338249600
951,403733,1338318000
951,438864,1338318000
951,221486,1338318000
951,410194,1338321600
951,390751,1338343200
951,68635,1338354000
951,221486,1338357600
951,298872,1338357600
951,403733,1338361200
951,403733,1338541200
951,221486,1338573600
951,196024,1338699600
951,403733,1338710400
951,403733,1338760800
951,221486,1338760800
951,37398,1338764400
951,390751,1338768000
951,390751,1338850800
951,1863,1338850800
951,1907,1338854400
951,403733,1338868800
951,300725,1339020000
951,51538,1339020000
951,403220,1339020000
951,143251,1339020000
951,11465,1339023600
951,238882,1339023600
951,221486,1339023600
951,390751,1339030800
951,256304,1339081200
951,300725,1339106400
951,403220,1339106400
951,143251,1339113600
951,390751,1339113600
951,403733,1339189200
951,43578,1339189200
951,221486,1339196400
951,390751,1339196400
951,336406,1339200000
951,1863,1339203600
951,438864,1339210800
951,438864,1339275600
951,403733,1339275600
951,256304,1339275600
951,221486,1339275600
951,403220,1339282800
951,143251,1339282800
951,51538,1339282800
951,300725,1339282800
951,68635,1339290000
951,390751,1339293600
951,263511,1339300800
951,2060,1339304400
951,403733,1339326000
951,438864,1339347600
951,221486,1339362000
951,390751,1339452000
951,56430,1339459200
951,207919,1339459200
951,46059,1339462800
951,6391,1339462800
951,2635,1339466400
951,390751,1339470000
951,256304,1339527600
951,300725,1339531200
951,51538,1339531200
951,143251,1339531200
951,403220,1339531200
951,427197,1339538400
951,239111,1339538400
951,63490,1339538400
951,69231,1339538400
951,390751,1339542000
951,3506,1339560000
951,263511,1339560000
951,207919,1339560000
951,403733,1339578000
951,438864,1339617600
951,256304,1339621200
951,27963,1339621200
951,221486,1339621200
951,263116,1339624800
951,143251,1339624800
951,390751,1339624800
951,438864,1339758000
951,438864,1339873200
951,403733,1339876800
951,256304,1339876800
951,427197,1339876800
951,221486,1339876800
951,394737,1339894800
951,11465,1339894800
951,238882,1339905600
951,125134,1339905600
951,403733,1339930800
951,438864,1339930800
951,403733,1339966800
951,256304,1339970400
951,68635,1339970400
951,427197,1339970400
951,263511,1339970400
951,390751,1339974000
951,11465,1339981200
951,238882,1339981200
951,2627,1339984800
951,256304,1340046000
951,403733,1340100000
951,438864,1340100000
951,403733,1340218800
951,221486,1340222400
951,27963,1340222400
951,51538,1340226000
951,300725,1340226000
951,403220,1340226000
951,69231,1340229600
951,427197,1340233200
951,256304,1340233200
951,390751,1340258400
951,256304,1340618400
951,256304,1340755200
951,390751,1340755200
951,69231,1340755200
951,51538,1340755200
951,427197,1340755200
951,239111,1340755200
951,403220,1340755200
951,4772,1340766000
951,3506,1340780400
951,403733,1340784000
951,256304,1341086400
951,363353,1341086400
951,207919,1341100800
951,221486,1341100800
951,298872,1341100800
951,2627,1341108000
951,2042,1341115200
951,256304,1341255600
951,221486,1341259200
951,427197,1341259200
951,12157,1341259200
951,390751,1341262800
951,30427,1341266400
951,11465,1341277200
951,427197,1341309600
951,143251,1341345600
951,300725,1341345600
951,51538,1341345600
951,390751,1341352800
951,40461,1341356400
951,348624,1341356400
951,394737,1341374400
951,11465,1341374400
951,3506,1341374400
951,196024,1341381600
951,207919,1341381600
951,221486,1341381600
951,403733,1341396000
951,438864,1341399600
951,403733,1341435600
951,1863,1341439200
951,427197,1341439200
951,256304,1341457200
951,256304,1341522000
951,403733,1341525600
951,221486,1341525600
951,248043,1341536400
951,427197,1341536400
951,390751,1341540000
951,403733,1341550800
951,159155,1341554400
951,5998,1341561600
951,438864,1341601200
951,221486,1341604800
951,153141,1341604800
951,403220,1341608400
951,300725,1341608400
951,51538,1341608400
951,11465,1341622800
951,238882,1341626400
951,256304,1341680400
951,282044,1341705600
951,2627,1341709200
951,394737,1341709200
951,11465,1341709200
951,238882,1341741600
951,438864,1341745200
951,403733,1341745200
951,373793,1341784800
951,256304,1341788400
951,390751,1341788400
951,2627,1341799200
951,11465,1341802800
951,238882,1341817200
951,221486,1341864000
951,403733,1341864000
951,403220,1341954000
951,105932,1341961200
951,427197,1341961200
951,69231,1341961200
951,1863,1341975600
951,221486,1341975600
951,3506,1341979200
951,403733,1341990000
951,438864,1341993600
951,390751,1342047600
951,410194,1342047600
951,427197,1342047600
951,221486,1342047600
951,1863,1342054800
951,68635,1342069200
951,257352,1342069200
951,403733,1342072800
951,438864,1342123200
951,221486,1342123200
951,27963,1342123200
951,51538,1342126800
951,300725,1342126800
951,344268,1342130400
951,263511,1342134000
951,390751,1342134000
951,256304,1342137600
951,336406,1342144800
951,403733,1342148400
951,438864,1342216800
951,427197,1342216800
951,2627,1342227600
951,11465,1342227600
951,438864,1342263600
951,403733,1342350000
951,438864,1342378800
951,155706,1342389600
951,11465,1342407600
951,427197,1342432800
951,390751,1342436400
951,256304,1342476000
951,2627,1342486800
951,11465,1342490400
951,390751,1342519200
951,403733,1342519200
951,256304,1342522800
951,403733,1342569600
951,438864,1342569600
951,427197,1342569600
951,403733,1342656000
951,256304,1342825200
951,2627,1342908000
951,403220,1343160000
951,143251,1343160000
951,51538,1343160000
951,390751,1343160000
951,300725,1343160000
951,69835,1351116000
951,239111,1351119600
951,390751,1351119600
951,87761,1351119600
951,68635,1351141200
951,207919,1351141200
951,221486,1351141200
951,427197,1351141200
951,3506,1351141200
951,298872,1351141200
951,256304,1351198800
951,300725,1351202400
951,51538,1351202400
951,403220,1351202400
951,143251,1351202400
951,427197,1351209600
951,207919,1351224000
951,221486,1351238400
951,1863,1351238400
951,394737,1351267200
951,263511,1351270800
951,427197,1351270800
951,256304,1351288800
951,2627,1351299600
951,11465,1351299600
951,125134,1351299600
951,256304,1351371600
951,278025,1351375200
951,2627,1351386000
951,11465,1351389600
951,437319,1351396800
951,256304,1351440000
951,1888,1351443600
951,20848,1351454400
951,437319,1351476000
951,11465,1351479600
951,207919,1351490400
951,159155,1351490400
951,195970,1351490400
951,68635,1351497600
951,427197,1351497600
951,256304,1351620000
951,427197,1351630800
951,336406,1351634400
951,57435,1351634400
951,196024,1351656000
951,168239,1351656000
951,256304,1351710000
951,390751,1351728000
951,20996,1351731600
951,207919,1351746000
951,221486,1351746000
951,3506,1351746000
951,298872,1351746000
951,42844,1351825200
951,390751,1351843200
951,300725,1352149200
951,51538,1352149200
951,403220,1352149200
951,390751,1352156400
951,74190,1352156400
951,125134,1352167200
951,238882,1352167200
951,2627,1352185200
951,325092,1352185200
951,256304,1352232000
951,11465,1352239200
951,390751,1352250000
951,91807,1352257200
951,427197,1352257200
951,3506,1352264400
951,471656,1352286000
951,68635,1352286000
951,1863,1352451600
951,221486,1352451600
951,256304,1352491200
951,300725,1352494800
951,143251,1352494800
951,427197,1352502000
951,390751,1352502000
951,125134,1352512800
951,238882,1352512800
951,256304,1352577600
951,238882,1352599200
951,2627,1352599200
951,11465,1352602800
951,239224,1352631600
951,427197,1352671200
951,10428,1352674800
951,101324,1352685600
951,256304,1352692800
951,390751,1352700000
951,298872,1352700000
951,221486,1352700000
951,68635,1352700000
951,403733,1352703600
951,31561,1352750400
951,221486,1352754000
951,403733,1352754000
951,427197,1352757600
951,238882,1352772000
951,437319,1352772000
951,11465,1352772000
951,125134,1352772000
951,2627,1352793600
951,52835,1352908800
951,67709,1353013200
951,263511,1353013200
951,27963,1353013200
951,51538,1353016800
951,403220,1353016800
951,300725,1353016800
951,390751,1353024000
951,403733,1353045600
951,438864,1353088800
951,221486,1353088800
951,67709,1353088800
951,427197,1353092400
951,256304,1353092400
951,238882,1353117600
951,11465,1353117600
951,221486,1353150000
951,298872,1353150000
951,403733,1353150000
951,363353,1353182400
951,1863,1353196800
951,446847,1353200400
951,238882,1353204000
951,11465,1353204000
951,125134,1353204000
951,437319,1353214800
951,3506,1353236400
951,143251,1353355200
951,344268,1353358800
951,300725,1353358800
951,51538,1353358800
951,390751,1353366000
951,437319,1353376800
951,238882,1353376800
951,11465,1353380400
951,2627,1353398400
951,125134,1353398400
951,278025,1353445200
951,256304,1353445200
951,427197,1353445200
951,390751,1353448800
951,196024,1353463200
951,207919,1353470400
951,3506,1353470400
951,390751,1353542400
951,196024,1353549600
951,390751,1353632400
951,348039,1353650400
951,207919,1353650400
951,427197,1353718800
951,196024,1353718800
951,11465,1353722400
951,221486,1353722400
951,437319,1353733200
951,143251,1353790800
951,51538,1353790800
951,300725,1353790800
951,390751,1353798000
951,427197,1353798000
951,196024,1353805200
951,238882,1353808800
951,221486,1353808800
951,11465,1353808800
951,125134,1353808800
951,437319,1353819600
951,69835,1353884400
951,390751,1353891600
951,437319,1353898800
951,11465,1353902400
951,207919,1353916800
951,263511,1353916800
951,427197,1353920400
951,390751,1353952800
951,30440,1353960000
951,238882,1353981600
951,68635,1354010400
951,51538,1354053600
951,67709,1354053600
951,263511,1354057200
951,390751,1354060800
951,298872,1354165200
951,221486,1354165200
951,3506,1354165200
951,52835,1354219200
951,300725,1354305600
951,256304,1354305600
951,263511,1354323600
951,238882,1354327200
951,125134,1354327200
951,11465,1354330800
951,437319,1354338000
951,19818,1354399200
951,256304,1354406400
951,238882,1354413600
951,11465,1354413600
951,2627,1354413600
951,403733,1354446000
951,68635,1354478400
951,297919,1354503600
951,238882,1354503600
951,437319,1354507200
951,11465,1354507200
951,2627,1354525200
951,438864,1354572000
951,427197,1354575600
951,256304,1354579200
951,403733,1354611600
951,45273,1354611600
951,438864,1354615200
951,403733,1354658400
951,221486,1354658400
951,67709,1354662000
951,256304,1354662000
951,295505,1354665600
951,5782,1354665600
951,61365,1354665600
951,138558,1354665600
951,39088,1354665600
951,3506,1354687200
951,207919,1354687200
951,403220,1354741200
951,143251,1354741200
951,300725,1354741200
951,427197,1354748400
951,221486,1354759200
951,238882,1354759200
951,2627,1354766400
951,256304,1354816800
951,427197,1354824000
951,111254,1354831200
951,390751,1354838400
951,196024,1354842000
951,437319,1354852800
951,256304,1354917600
951,61365,1354921200
951,298872,1354932000
951,221486,1354932000
951,168239,1354932000
951,11465,1354935600
951,437319,1354939200
951,256304,1354996800
951,51538,1355000400
951,69231,1355007600
951,221486,1355007600
951,11465,1355018400
951,138061,1355018400
951,125134,1355018400
951,437319,1355029200
951,256304,1355090400
951,4772,1355094000
951,207919,1355115600
951,427197,1355180400
951,67709,1355180400
951,27963,1355180400
951,390751,1355184000
951,300725,1355256000
951,143251,1355256000
951,390751,1355360400
951,437319,1355364000
951,390751,1355425200
951,256304,1355508000
951,327861,1355508000
951,427197,1355511600
951,303886,1355511600
951,390751,1355511600
951,125134,1355536800
951,256304,1355601600
951,363353,1355605200
951,437319,1355630400
951,83510,1355698800
951,390751,1355702400
951,3506,1355720400
951,68635,1355738400
951,256304,1355774400
951,298872,1355785200
951,27963,1355785200
951,427197,1355785200
951,67709,1355785200
951,36155,1355796000
951,29523,1355846400
951,188256,1355857200
951,470093,1355860800
951,409600,1355871600
951,138558,1355871600
951,327861,1355875200
951,256304,1355947200
951,300725,1355950800
951,51538,1355950800
951,69231,1355954400
951,427197,1355958000
951,390751,1355958000
951,55967,1355965200
951,394737,1355968800
951,13446,1355968800
951,256304,1356033600
951,226649,1356040800
951,138558,1356044400
951,390751,1356048000
951,231068,1356130800
951,234668,1356134400
951,437319,1356141600
951,11465,1356145200
951,2627,1356148800
951,256304,1356202800
951,76077,1356210000
951,221486,1356210000
951,67709,1356210000
951,427197,1356217200
951,69231,1356217200
951,138061,1356235200
951,20022,1356264000
951,9312,1356264000
951,256304,1356638400
951,280586,1356642000
951,74190,1356649200
951,2627,1356667200
951,256304,1356735600
951,11465,1356739200
951,238882,1356739200
951,263511,1356742800
951,5782,1356742800
951,57435,1356757200
951,159155,1356760800
951,256304,1356814800
951,427197,1356814800
951,2627,1356832800
951,11465,1356832800
951,238882,1356832800
951,256304,1356894000
951,57252,1356915600
951,207919,1357012800
951,221486,1357092000
951,101324,1357092000
951,27963,1357099200
951,68635,1357099200
951,51538,1357160400
951,74190,1357167600
951,11465,1357182000
951,2627,1357185600
951,362381,1357257600
951,9670,1357261200
951,11465,1357268400
951,207919,1357282800
951,91807,1357282800
951,390751,1357290000
951,256304,1357333200
951,238882,1357340400
951,2627,1357362000
951,394737,1357430400
951,437319,1357437600
951,11465,1357437600
951,2627,1357444800
951,390751,1357520400
951,6867,1357520400
951,204257,1357520400
951,3506,1357538400
951,207919,1357538400
951,143251,1357678800
951,51538,1357678800
951,300725,1357678800
951,427197,1357704000
951,221486,1357704000
951,394737,1357718400
951,2627,1357718400
951,3506,1357718400
951,256304,1357765200
951,25339,1357765200
951,2627,1357790400
951,68635,1357815600
951,390751,1357815600
951,69231,1357858800
951,437319,1357869600
951,263511,1357948800
951,2627,1357963200
951,143251,1358028000
951,363353,1358028000
951,51538,1358031600
951,221486,1358038800
951,390751,1358042400
951,394737,1358064000
951,3506,1358064000
951,4076,1358078400
951,256304,1358118000
951,427197,1358132400
951,263511,1358132400
951,30427,1358136000
951,207919,1358146800
951,3506,1358146800
951,298872,1358146800
951,68635,1358157600
951,30427,1358200800
951,390751,1358211600
951,68635,1358229600
951,221486,1358283600
951,29349,1358287200
951,427197,1358373600
951,256304,1358377200
951,194665,1358384400
951,138061,1358388000
951,238882,1358388000
951,390751,1358420400
951,256304,1358460000
951,427197,1358470800
951,221486,1358474400
951,238882,1358474400
951,437319,1358474400
951,390751,1358506800
951,263511,1358535600
951,57435,1358794800
951,427197,1358798400
951,256304,1358798400
951,51538,1358802000
951,143251,1358802000
951,67709,1358805600
951,69231,1358805600
951,101324,1358830800
951,221486,1358830800
951,68635,1359025200
951,256304,1359061200
951,51538,1359064800
951,125134,1359079200
951,406340,1359111600
951,427197,1359140400
951,256304,1359140400
951,134950,1359140400
951,57435,1359144000
951,336406,1359162000
951,125134,1359165600
951,2627,1359172800
951,256304,1359241200
951,2627,1359252000
951,238882,1359252000
