UserID,ItemID,Rating,Time
685,369650,1354017600
685,65083,1354024800
685,138265,1354053600
685,169970,1354053600
685,303624,1354057200
685,420781,1354327200
685,420781,1354366800
685,369650,1354366800
685,341605,1354388400
685,166200,1354388400
685,337629,1354406400
685,154512,1354410000
685,188209,1354456800
685,137613,1354467600
685,338665,1354471200
685,2892,1354507200
685,420781,1354622400
685,434138,1354622400
685,166200,1354622400
685,166200,1354669200
685,434138,1354669200
685,369650,1354669200
685,420781,1354701600
685,434138,1354701600
685,154512,1354705200
685,420781,1354741200
685,420781,1354755600
685,337629,1354755600
685,166200,1354795200
685,2892,1354838400
685,369650,1354874400
685,166200,1354874400
685,420781,1354874400
685,138265,1354921200
685,420781,1354964400
685,434138,1354964400
685,154512,1354964400
685,36007,1355000400
685,434138,1355011200
685,17812,1355018400
685,137613,1355072400
685,369650,1355086800
685,166200,1355086800
685,2892,1355094000
685,154512,1355356800
685,434138,1355356800
685,369650,1355364000
685,369650,1355396400
685,434138,1355396400
685,166200,1355396400
685,154512,1355576400
685,420781,1355576400
685,434138,1355576400
685,168607,1355576400
685,337629,1355580000
685,420781,1355612400
685,434138,1355612400
685,154512,1355612400
685,166200,1355612400
685,166200,1355670000
685,420781,1355670000
685,434138,1355670000
685,369650,1355670000
685,369650,1355695200
685,365965,1355695200
685,370023,1355695200
685,188209,1355702400
685,420781,1355738400
685,434138,1355738400
685,154512,1355738400
685,166200,1355738400
685,369650,1355742000
685,365965,1355796000
685,370023,1355796000
685,420781,1355875200
685,369650,1355875200
685,420781,1355918400
685,166200,1355925600
685,337629,1355965200
685,434138,1355965200
685,369650,1355965200
685,370023,1355972400
685,154512,1356987600
685,166200,1356987600
685,434138,1356987600
685,154512,1357052400
685,36822,1357167600
685,169970,1357171200
685,434138,1357192800
685,420781,1357207200
685,434138,1357207200
685,154512,1357207200
685,37701,1357207200
685,281153,1357207200
685,37701,1357210800
685,281153,1357858800
685,434138,1357862400
685,154512,1357862400
685,166200,1357862400
685,154512,1357920000
685,434138,1357920000
685,2892,1357945200
685,434138,1358002800
685,154512,1358002800
685,434138,1358031600
685,434138,1358132400
685,154512,1358132400
685,166200,1358154000
685,434138,1358154000
685,37701,1358157600
685,281153,1358157600
685,131634,1358157600
685,364614,1358157600
685,281153,1358161200
685,154512,1358452800
685,166200,1358452800
685,369650,1358467200
685,154512,1358514000
685,434138,1358514000
685,131634,1360177200
685,480340,1360195200
685,369650,1360195200
685,54359,1360195200
685,166200,1360195200
685,54359,1360198800
685,420781,1360206000
685,420781,1360234800
685,434138,1360234800
685,370023,1360267200
685,369650,1360281600
685,37701,1360796400
685,281153,1360796400
685,182768,1360796400
685,351799,1360796400
685,369650,1361016000
685,154512,1361016000
685,166200,1361016000
685,420781,1361016000
685,138265,1361041200
685,369650,1361091600
685,420781,1361091600
685,434138,1361091600
685,154512,1361091600
685,166200,1361091600
685,131634,1361095200
685,37701,1361095200
685,281153,1361095200
685,420781,1362398400
685,434138,1362398400
685,154512,1362398400
685,166200,1362398400
685,369650,1362398400
685,341605,1362412800
685,154512,1362488400
685,166200,1362488400
685,434138,1362488400
685,363021,1362502800
685,369650,1362574800
685,420781,1362574800
685,434138,1362574800
685,154512,1362574800
685,154512,1362621600
685,420781,1362621600
685,434138,1362621600
685,369650,1362621600
685,434138,1362682800
685,166200,1362682800
685,434138,1362747600
685,369650,1362747600
685,341605,1362769200
685,115849,1362884400
685,125019,1362898800
685,36822,1362945600
685,51159,1362945600
685,131634,1362996000
685,435727,1362996000
685,472247,1362996000
685,274812,1362999600
685,166200,1363215600
685,341605,1363269600
685,420781,1363269600
685,369650,1363305600
685,420781,1363647600
685,420781,1363698000
685,154512,1363698000
685,166200,1363698000
685,369650,1363698000
685,147449,1363705200
685,154512,1363820400
685,434138,1363820400
685,442077,1363820400
685,420781,1363852800
685,434138,1363852800
685,442077,1363852800
685,154512,1363852800
685,166200,1363852800
685,369650,1363852800
685,131634,1363856400
685,37701,1363856400
685,281153,1363856400
685,435727,1363856400
685,281153,1363860000
685,454541,1363860000
685,131634,1363860000
685,263728,1363860000
685,420781,1364385600
685,281153,1364410800
685,281153,1364551200
685,454541,1364551200
685,182768,1364551200
685,472247,1364551200
685,37701,1365030000
685,420781,1365033600
685,434138,1365040800
685,420781,1365073200
685,434138,1365073200
685,154512,1365073200
685,369650,1365073200
685,47922,1365098400
685,277675,1365102000
685,32762,1365105600
685,65390,1365192000
685,166200,1365202800
685,442077,1365202800
685,420781,1365210000
685,420781,1365249600
685,166200,1365249600
685,138265,1365256800
685,329837,1365264000
685,341605,1365267600
685,2892,1365285600
685,369650,1365336000
685,442077,1365350400
685,31491,1365372000
685,122169,1365375600
685,206042,1365379200
685,154512,1365454800
685,2947,1365458400
685,154512,1365465600
685,65083,1365523200
685,166200,1365537600
685,434138,1365591600
685,442077,1365591600
685,369650,1365591600
685,369650,1365638400
685,169970,1365638400
685,2892,1365638400
685,420781,1365638400
685,442077,1365638400
685,166200,1365638400
685,138265,1365638400
685,369650,1365674400
685,154512,1365674400
685,420781,1365674400
685,420781,1365710400
685,337629,1365710400
685,341605,1365793200
685,154512,1365793200
685,54465,1365796800
685,37701,1366898400
685,131634,1366898400
685,138265,1366902000
685,154512,1366909200
685,166200,1366909200
685,420781,1366909200
685,434138,1366909200
685,434138,1366934400
685,337629,1366934400
685,154512,1366934400
685,166200,1366934400
685,154512,1366981200
685,69527,1367078400
685,494062,1367085600
685,365975,1367089200
685,431267,1367110800
685,431277,1367118000
685,442639,1367118000
685,154512,1367125200
685,166200,1367125200
685,369650,1367125200
685,369650,1367154000
685,154512,1367154000
685,281153,1367172000
685,131634,1367172000
685,393630,1367186400
685,131634,1368032400
685,420781,1368140400
685,434138,1368140400
685,442077,1368140400
685,434138,1368144000
685,420781,1368208800
685,154512,1368208800
685,319575,1368208800
685,2892,1368223200
685,166200,1368230400
685,420781,1368230400
685,434138,1368230400
685,420781,1368302400
685,434138,1368302400
685,337629,1368309600
685,280129,1368313200
685,434138,1368352800
685,166200,1368356400
685,333226,1368378000
685,420781,1368439200
685,434138,1368439200
685,442077,1368439200
685,154512,1368439200
685,369650,1368439200
685,2892,1368486000
685,138265,1368486000
685,334833,1368489600
685,2947,1368496800
685,312026,1368496800
685,2892,1368565200
685,337629,1368572400
685,434138,1368572400
685,420781,1368615600
685,442077,1368615600
685,154512,1368615600
685,166200,1368615600
685,369650,1368615600
685,131634,1368619200
685,281153,1368619200
685,454541,1368619200
685,318642,1368619200
685,483314,1368626400
685,249126,1368626400
685,454541,1368799200
685,131634,1368799200
685,420781,1368820800
685,434138,1368820800
685,166200,1368820800
685,442077,1368828000
685,138265,1368889200
685,329837,1368892800
685,337629,1368900000
685,369650,1368910800
685,154512,1368957600
685,166200,1368957600
685,420781,1368957600
685,434138,1368957600
685,369650,1368964800
685,169970,1368982800
685,3008,1368982800
685,369650,1369130400
685,420781,1369130400
685,434138,1369130400
685,154512,1369130400
685,166200,1369130400
685,2892,1369166400
685,369650,1369216800
685,154512,1369216800
685,420781,1369216800
685,420781,1369306800
685,154512,1369306800
685,2892,1369339200
685,154512,1369389600
685,166200,1369389600
685,420781,1369389600
685,65083,1369393200
685,319575,1369393200
685,281153,1369396800
685,454541,1369396800
685,37701,1370008800
685,281153,1370008800
685,131634,1370008800
685,37701,1370012400
685,166200,1370077200
685,420781,1370077200
685,434138,1370077200
685,166200,1370451600
685,369650,1370451600
685,408743,1370462400
685,154512,1370566800
685,154512,1370602800
685,166200,1370602800
685,442077,1370602800
685,319575,1370606400
685,281153,1370610000
685,36007,1371225600
685,319575,1372006800
685,369650,1372006800
685,442077,1372071600
685,62227,1372071600
685,62227,1372240800
685,154512,1372240800
685,166200,1372240800
685,188209,1372597200
685,369650,1372676400
685,166200,1372676400
685,442077,1372676400
685,62227,1372676400
685,370023,1372759200
685,369650,1372978800
685,166200,1373022000
685,62227,1373022000
685,369650,1373641200
685,499097,1373713200
685,37701,1373716800
685,131634,1373716800
685,271391,1373716800
685,188209,1373806800
685,62227,1373806800
685,442639,1373824800
685,431267,1373824800
685,62227,1373835600
685,62227,1373986800
685,154512,1374231600
685,337629,1374231600
685,319575,1374231600
685,431277,1374422400
685,442639,1374422400
685,36007,1374526800
685,2892,1374570000
685,369650,1374570000
685,154512,1374570000
685,166200,1374570000
685,2892,1374782400
685,138265,1374782400
685,37701,1375048800
685,281153,1375048800
685,166200,1375084800
685,62227,1375084800
685,499097,1375084800
685,131634,1375092000
685,36822,1375308000
685,2892,1375308000
685,369650,1375351200
685,499097,1375351200
685,442077,1375351200
685,154512,1375351200
685,166200,1375351200
685,122169,1375351200
685,369650,1376006400
685,442077,1376006400
685,62227,1376006400
685,166200,1377378000
685,62227,1377378000
685,369650,1377396000
685,369650,1377428400
685,62227,1377428400
685,166200,1377428400
685,154512,1377597600
685,166200,1377597600
685,62227,1377597600
685,442077,1377597600
685,369650,1377597600
685,442077,1377946800
685,154512,1377946800
685,166200,1377946800
685,62227,1377946800
685,31491,1378072800
685,472247,1378216800
685,131634,1378216800
685,281153,1378216800
685,369650,1379026800
685,369650,1379066400
685,319575,1379066400
685,154512,1379066400
685,166200,1379066400
685,154512,1379192400
685,442077,1379192400
685,337629,1379192400
685,62227,1379192400
685,369650,1379192400
685,472247,1379250000
737,193876,1364479200
737,371581,1377990000
747,24791,1365303600
747,295211,1365303600
747,136477,1365336000
747,442180,1365336000
747,335944,1365336000
747,24791,1365336000
747,2963,1365336000
747,300529,1365336000
747,300529,1365465600
747,346040,1365465600
747,136477,1365465600
747,409761,1365469200
747,476562,1365469200
747,166707,1365469200
747,442935,1365591600
747,33771,1365591600
747,136477,1365591600
747,206384,1365595200
767,131634,1352246400
767,345881,1352250000
767,37701,1352253600
767,131634,1353232800
767,37701,1353236400
767,262206,1353243600
799,129784,1378702800
877,28910,1369519200
877,20699,1369519200
877,365720,1369519200
877,80979,1369519200
877,30899,1369519200
906,213829,1377093600
909,247096,1364238000
909,67000,1368061200
957,69586,1335369600
957,399777,1335380400
957,291061,1335380400
957,137613,1335384000
957,131634,1365282000
957,99470,1365282000
957,99470,1365307200
957,181094,1365361200
957,99470,1365368400
957,35672,1365372000
957,99470,1365390000
957,450693,1365433200
957,99470,1365462000
957,5187,1365465600
957,99470,1365469200
957,450693,1365508800
957,486552,1365523200
957,99470,1365627600
957,133801,1365638400
957,131634,1365674400
957,450693,1365681600
957,99470,1365728400
957,208775,1365782400
957,450693,1365793200
957,99470,1365818400
957,450693,1366056000
957,68396,1366066800
957,212561,1366074000
957,355952,1366153200
957,99470,1366167600
957,99470,1366196400
957,450693,1366207200
957,381559,1366236000
957,99470,1366282800
957,450693,1366290000
957,33889,1366412400
971,66984,1352682000
971,397619,1353211200
971,162317,1359241200
971,345346,1359241200
971,146025,1359241200
971,108045,1359241200
971,259960,1359241200
971,27489,1359248400
971,455247,1359248400
971,97673,1359248400
971,1531,1359248400
971,269866,1359248400
971,358346,1359248400
971,195427,1359248400
971,195427,1359252000
971,468272,1359255600
971,55028,1359255600
971,149854,1359255600
971,120992,1359255600
971,27489,1359255600
971,275857,1359255600
971,154334,1359255600
971,323974,1359255600
971,421274,1359255600
1039,163827,1372600800
1102,300740,1333490400
1102,220945,1333490400
1102,340608,1333540800
1102,176444,1333540800
1102,297354,1333555200
1102,295176,1333832400
1102,56866,1333832400
1102,174307,1333832400
1102,393096,1333836000
1102,176444,1333972800
1102,384389,1333972800
1102,118068,1334008800
1102,252921,1334008800
1102,118068,1334095200
1102,270186,1334095200
1102,193717,1334156400
1102,210808,1334232000
1102,281897,1334232000
1102,340608,1334232000
1102,118068,1334268000
1102,281897,1334318400
1102,91410,1334318400
1102,239074,1334332800
1102,297354,1334336400
1102,270186,1334347200
1102,361689,1334350800
1102,210808,1334577600
1102,259230,1334577600
1102,384389,1334577600
1102,210808,1334750400
1102,281897,1334750400
1102,113668,1334764800
1102,332668,1334764800
1102,263724,1334786400
1102,270186,1334786400
1102,281897,1334844000
1102,300740,1334876400
1102,217803,1334876400
1102,281897,1334923200
1102,259230,1334923200
1102,297354,1334937600
1102,74929,1334937600
1102,250081,1335218400
1102,176444,1335268800
1102,118068,1335304800
1102,270186,1335304800
1102,281897,1335355200
1102,297354,1335355200
1102,332668,1335369600
1102,263724,1335391200
1102,281897,1335528000
1102,176444,1335528000
1102,113668,1335542400
1102,270186,1335560400
1102,222463,1335560400
1102,335725,1335729600
1102,296968,1335729600
1102,361716,1335729600
1102,355366,1335729600
1102,345604,1335729600
1102,176444,1336132800
1102,297354,1336147200
1102,30439,1336147200
1102,297359,1336165200
1102,270186,1336165200
1102,95433,1336165200
1102,71210,1336244400
1102,187327,1336248000
1102,281897,1336327200
1102,160207,1336341600
1102,263724,1336348800
1102,270186,1336392000
1102,176444,1336392000
1102,56866,1336392000
1102,263724,1336428000
1102,270186,1336428000
1102,281897,1336478400
1102,297354,1336478400
1102,362821,1336514400
1102,312367,1336514400
1102,317449,1336514400
1102,118068,1336514400
1102,229807,1336514400
1102,261435,1336575600
1102,118068,1336600800
1102,220945,1336600800
1102,270186,1336600800
1102,270186,1336669200
1102,118068,1336687200
1102,312367,1336687200
1102,120724,1336687200
1102,222463,1336766400
1102,297359,1336770000
1102,393096,1336856400
1102,120724,1336856400
1102,297354,1337000400
1102,263724,1337032800
1102,270186,1337032800
1102,384389,1337083200
1102,176444,1337083200
1102,118068,1337119200
1102,250081,1337119200
1102,372539,1337122800
1102,53213,1337169600
1102,63524,1337184000
1102,270186,1337205600
1102,270186,1337256000
1102,281897,1337256000
1102,118068,1337292000
1102,236756,1337292000
1102,176444,1337342400
1102,210808,1337342400
1102,297354,1337342400
1102,56866,1337342400
1102,60813,1337356800
1102,118068,1337378400
1102,317449,1337378400
1102,120724,1337378400
1102,65302,1337457600
1102,194817,1337457600
1102,118068,1337637600
1102,270186,1337806800
1102,262915,1337810400
1102,53213,1337947200
1102,262915,1337976000
1102,384389,1337976000
1102,270186,1338292800
1102,118068,1338328800
1102,262915,1338483600
1102,361689,1338552000
1102,297354,1338552000
1102,302320,1338674400
1102,162710,1338674400
1102,54010,1338678000
1102,184969,1338678000
1102,372539,1338678000
1102,106195,1338678000
1102,182452,1338678000
1102,56866,1338678000
1102,176444,1338811200
1102,53213,1338811200
1102,262915,1338847200
1102,270186,1338847200
1102,274099,1338847200
1102,297354,1338897600
1102,229807,1338984000
1102,231016,1338984000
1102,261435,1338994800
1102,118068,1339020000
1102,317449,1339020000
1102,346236,1339020000
1102,297354,1339070400
1102,210808,1339070400
1102,262915,1339106400
1102,297354,1339156800
1102,236756,1339156800
1102,25701,1339171200
1102,340608,1339185600
1102,262915,1339185600
1102,270186,1339185600
1102,297359,1339185600
1102,361689,1339185600
1102,20699,1339264800
1102,287043,1339268400
1102,393828,1339268400
1102,214976,1339279200
1102,81404,1339416000
1102,340608,1339416000
1102,270186,1339416000
1102,270186,1339448400
1102,270186,1339452000
1102,297359,1339452000
1102,281897,1339502400
1102,270186,1339502400
1102,297354,1339502400
1102,340608,1339502400
1102,362821,1339538400
1102,87363,1339538400
1102,340608,1339588800
1102,281897,1339588800
1102,302900,1339588800
1102,317449,1339621200
1102,312367,1339624800
1102,369319,1339624800
1102,345147,1339624800
1102,400731,1339624800
1102,340608,1339761600
1102,429151,1339761600
1102,260439,1339884000
1102,340608,1339884000
1102,179812,1340020800
1102,270186,1340229600
1102,302900,1340280000
1102,297354,1340280000
1102,361689,1340798400
1102,53213,1340798400
1102,332668,1340812800
1102,91063,1340812800
1102,270186,1341082800
1102,304156,1341086400
1102,181577,1341108000
1102,118068,1341108000
1102,220945,1341266400
1102,362821,1341266400
1102,179812,1341316800
1102,297354,1341320400
1102,393828,1341356400
1102,20699,1341356400
1102,287043,1341356400
1102,188947,1341360000
1102,227094,1341363600
1102,297359,1341378000
1102,262915,1341378000
1102,231016,1341496800
1102,300430,1341496800
1102,312367,1341525600
1102,345147,1341525600
1102,281897,1341576000
1102,182452,1341576000
1102,176444,1341576000
1102,340608,1341576000
1102,74929,1341590400
1102,236756,1341608400
1102,229099,1341608400
1102,362821,1341608400
1102,182452,1341694800
1102,88836,1341698400
1102,372539,1341698400
1102,140770,1341835200
1102,118068,1341871200
1102,220945,1341871200
1102,260568,1341871200
1102,118068,1341957600
1102,345147,1341957600
1102,302900,1342008000
1102,361689,1342008000
1102,400845,1342044000
1102,176444,1342180800
1102,361689,1342180800
1102,182452,1342180800
1102,297354,1342180800
1102,362821,1342213200
1102,262915,1342213200
1102,302900,1342440000
1102,140770,1342440000
1102,174307,1342476000
1102,384389,1342476000
1102,28910,1342540800
1102,317449,1342562400
1102,118068,1342562400
1102,220945,1342562400
1102,345147,1342562400
1102,140770,1342620000
1102,302900,1342620000
1102,262915,1342648800
1102,274099,1342648800
1102,362821,1342648800
1102,409997,1342832400
1102,302900,1343131200
1102,340608,1343131200
1102,140770,1343340000
1102,220945,1343340000
1102,210808,1343422800
1102,448143,1343426400
1102,302320,1343649600
1102,262915,1343685600
1102,140770,1343685600
1102,372539,1344254400
1102,281897,1344513600
1102,255573,1344549600
1102,174307,1344549600
1102,140770,1344549600
1102,140770,1344600000
1102,302900,1344600000
1102,85443,1344610800
1102,182452,1344726000
1102,382411,1344726000
1102,174307,1344729600
1102,236756,1344895200
1102,140770,1344945600
1102,297354,1344945600
1102,270186,1344945600
1102,252921,1344981600
1102,118068,1345154400
1102,294851,1345154400
1102,361689,1345233600
1102,384389,1345233600
1102,174307,1345316400
1102,340608,1345464000
1102,297354,1345464000
1102,361689,1346846400
1102,236756,1346882400
1102,262915,1346893200
1102,369319,1349697600
1102,297354,1349701200
1102,345147,1349992800
1102,53213,1350043200
1102,302900,1350043200
1102,297354,1350046800
1102,281897,1350648000
1102,332668,1350662400
1102,97688,1350662400
1102,140770,1350676800
1102,174307,1350680400
1102,252921,1350943200
1102,260568,1350943200
1102,270186,1350943200
1102,301088,1351011600
1102,116077,1351011600
1102,378376,1351015200
1102,392917,1351018800
1102,118068,1351018800
1102,250081,1351018800
1102,297354,1351080000
1102,118068,1351112400
1102,351143,1351116000
1102,382411,1351119600
1102,182452,1351119600
1102,297354,1351170000
1102,262915,1351195200
